,,,#NAME?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
018522,00000,Amica Mutual Group (G),54748,1383,6704,-75729,1889021,1314667,211920,469252,0,1995839,0,-106818,104327,107916,212243,-5321,6202,91,971,106396,142511,-36115,-71000,34885,2759755,34885,0,-113819,0,16064,-76278,1,0,0,-15560,0,0,0,0,0,0,0,0,0,6216,-148491,2611264,4216,0,2000,28111,1430,7028,8510,1798507,992326,197617,441314,0,1631257,0,167250,110887,60373,171260,-5598,6647,-15,1033,339543,136486,203057,14972,188085,2649701,188085,0,10044,0,13939,71688,0,0,0,-15560,0,0,0,0,0,0,0,0,0,-158141,110055,2759755,-158141,0,0,27046,1329,6714,132007,1707495,975355,200606,394078,0,1570039,0,137456,108460,54847,163307,-5385,7094,30,1738,302501,128622,173880,24409,149471,2377533,149471,0,141860,0,58921,74629,1,0,0,-159344,0,0,0,0,0,0,0,0,0,6630,272168,2649701,6630,0,0,26647,1214,6169,31464,1605953,1032964,195003,360578,0,1588545,0,17408,114953,44536,159490,-4955,7479,29,2553,179451,122650,56801,-14231,71032,2260419,71032,0,76085,0,18561,-49432,1,0,0,0,0,0,0,0,0,0,0,0,0,867,117113,2377533,867,0,0
018533,00000,AmTrust Group (G),1139,253,6744,434,1942776,1085186,192740,521597,0,1799523,0,143253,89031,1900,90931,-6491,4777,8603,6888,241072,13993,227078,121052,106026,1659639,106026,0,14382,-3093,63718,-84582,-4919,0,0,0,0,200,0,88797,-200,0,0,-57349,0,-2087,120894,1780533,-2087,0,0,7981,138,4258,-3205,1425380,805066,148997,385153,0,1339216,0,86164,84357,18842,103198,-4120,4619,14799,15297,204660,6134,198526,82837,115689,1409575,115689,0,-4301,-667,11241,-6244,-2976,-11400,0,0,0,0,0,268185,0,0,0,-107443,0,-12020,250064,1659639,-12020,0,0,3314,717,1932,742,1037419,529390,91507,372763,0,993660,0,43758,72293,21524,93817,-1215,5440,11783,16009,153584,5329,148255,36451,111804,1274200,111804,0,567,-1051,1946,-8334,1879,0,0,0,0,0,0,46931,0,0,0,-9931,0,-8436,135375,1409575,-8436,0,0,13456,300,4362,1384,1080297,619206,141062,367363,56,1127687,0,-47390,65783,29821,95604,-4062,5350,3084,4373,52587,4347,48240,13215,35025,1146228,35025,0,8883,422,-14492,19122,-1052,0,0,443,0,0,0,46709,0,0,0,-10203,0,43117,127972,1274200,-414,0,43531
000166,00000,Andover Companies Pool (G),3,0,66,-14494,511013,302000,47919,194301,0,544219,0,-33206,57153,-20443,36710,-66,941,-1751,-876,2628,0,2628,-987,3614,1347493,3614,0,-26918,0,5083,-16732,-3148,0,0,0,0,0,0,0,0,0,0,0,0,14426,-23674,1323818,21309,0,-6883,4819,0,84,33802,510055,189715,31702,205731,0,427148,0,82907,52040,-6075,45965,-84,949,-2129,-1264,127608,0,127608,32923,94685,1217020,94685,0,62776,0,9751,9157,475,0,0,0,0,0,0,0,0,0,0,0,0,-46372,130473,1347493,-45333,0,-1039,0,0,55,65132,480613,180160,28112,197828,0,406099,0,74513,43560,20638,64198,-55,938,2435,3318,142029,0,142029,14068,127962,1004723,127962,0,120960,0,-23343,-24720,2875,0,0,0,0,0,0,0,0,0,0,0,0,8564,212297,1217020,8464,0,100,0,0,39,23096,465635,260580,41822,165564,0,467966,0,-2331,41007,-1670,39337,-39,947,-1443,-536,36470,0,36470,542,35928,952267,35928,0,42892,0,840,-13080,-4021,0,0,0,0,0,0,0,0,0,0,0,0,-10104,52456,1004723,-1605,0,-8499
018220,00000,Arbella Insurance Group (G),67,831,2272,-442,773118,556461,79100,250668,0,886229,0,-113111,27226,125,27351,-1440,12026,3167,13752,-72007,227,-72234,-12935,-59299,562643,-59299,0,-6399,0,16372,-1662,0,-1064,0,0,0,0,0,0,0,0,0,0,0,1198,-50855,511788,1198,0,0,2460,1293,3755,1391,724233,390009,65813,251881,0,707703,0,16530,25681,4569,30250,-2462,11584,-1099,8023,54803,173,54630,8830,45801,525189,45801,0,12898,0,-3931,1118,0,-15994,0,0,0,0,0,0,0,0,0,0,0,-2437,37454,562643,-2437,0,0,633,1773,3049,8218,696281,383350,66053,244702,0,694104,0,2177,24872,1177,26049,-1275,12798,-1316,10207,38433,72,38361,5435,32925,482333,32925,0,14962,0,-3675,984,0,-929,0,0,0,0,0,0,0,0,0,0,0,-1202,43065,525398,-1202,0,0,0,1848,3307,3882,652728,353364,64716,223765,0,641845,0,10883,26529,4819,31348,-1459,13791,-3798,8534,50765,-72,50838,-601,51439,409266,51439,0,16828,0,-15449,9432,0,-869,0,16762,0,0,0,2400,0,0,0,-6299,0,-1178,73067,482333,0,0,-1178
018484,00000,Arch Insurance Group (G),2561,22,482,54,1050181,505984,159171,307902,26164,999221,0,50960,63295,4757,68051,-460,2,-378,-836,118176,1018,117158,40554,76605,1318172,76605,0,66805,-1224,13382,-46036,-4419,39500,0,0,0,0,0,-38415,0,0,0,-25000,0,0,81200,1399372,0,0,0,5124,47,853,939,1039598,524888,147811,320146,19779,1012624,0,26974,56418,9516,65934,-806,148,1338,681,93588,780,92808,46700,46109,1217035,46109,0,-20029,288,28329,-29267,3440,-2500,0,0,1000,0,0,93801,0,0,0,-19233,0,-800,101137,1318172,-800,0,0,3455,134,752,595,965749,504895,122185,302307,15320,944707,0,21042,51608,9081,60688,-618,256,-173,-534,81196,529,80667,23320,57347,977954,57347,0,-43116,-4935,-407,13045,54753,-5000,0,0,0,0,0,168755,0,0,0,0,0,-1360,239082,1217035,-1136,-224,0,13203,120,5502,1,963337,628175,132182,335767,-16120,1080003,0,-116666,63894,23539,87433,-5382,226,-13,-5170,-34403,564,-34967,-13063,-21904,969254,-21904,0,721,1644,7905,7235,-14452,0,0,0,0,0,0,27817,0,0,0,0,0,-266,8700,977954,0,-266,0
004019,00000,Argo Group (G),5598,219,485,-24038,497276,237021,65469,159817,0,462307,0,34969,60444,31512,91956,-266,50,-12650,-12866,114059,758,113301,18948,94353,790442,94353,0,-44293,-3265,-10543,7165,5627,0,0,0,0,0,0,15035,0,0,0,0,0,0,64079,854521,0,0,0,1046,119,352,-2405,460974,196234,89871,167744,0,453849,0,7126,66174,52603,118777,-233,51,-12452,-12634,113269,-725,113994,21315,92679,817905,92679,0,15794,-4381,-9282,3334,4144,0,0,0,0,0,0,0,0,0,0,-129750,0,0,-27463,790442,0,0,0,7672,91,269,17859,441109,181853,86673,153404,0,421930,0,19178,78962,58759,137721,-178,52,-8696,-8823,148077,209,147868,25618,122250,779070,122250,0,31044,736,-11895,16103,-4922,0,0,0,0,0,0,0,0,0,0,-114500,0,20,38835,817905,20,0,0,1317,657,221,12610,434199,233748,69584,164793,0,468125,0,-33926,96735,7269,104004,436,52,-6948,-6460,63618,268,63350,20475,42876,777653,42876,0,21330,368,736,5621,487,0,0,0,0,0,0,0,0,0,0,-70000,0,0,1417,779070,0,0,0
018371,00000,Arrowpoint Capital Group (G),15,208,4,0,-854,-7340,30147,43649,0,66456,0,-67310,41886,16230,58117,204,0,-10066,-9862,-19055,0,-19055,-1818,-17237,249048,-17237,0,-9761,-3115,-1785,355,9330,0,0,0,0,0,0,0,0,0,0,0,0,4000,-18212,230835,4000,0,0,-66,70,55,0,-750,25623,23699,48551,0,97873,0,-98623,46405,16005,62410,15,0,-4115,-4100,-40313,0,-40313,-352,-39961,260451,-39961,0,3261,-3156,-1266,1021,19160,0,0,0,0,0,0,12338,0,0,0,0,0,-2800,-11404,249048,-2800,0,0,4533,6,367,-1488,2459,-12039,29036,40313,0,57311,0,-54852,52166,6630,58796,-360,0,-10571,-10932,-6987,0,-6987,-4904,-2084,273442,-2084,0,-7485,-2671,-2651,-1255,5256,0,0,0,0,0,0,0,0,0,0,0,0,-2100,-12991,260451,-2100,0,0,7041,10,12,661,-1614,19967,-595,65458,0,84829,0,-86443,63356,12277,75633,-2,0,-17914,-17916,-28726,0,-28726,-17887,-10839,294404,-10839,0,-2934,1138,1268,151,-6145,0,0,0,0,0,0,0,0,0,0,0,0,-3600,-20961,273442,-3600,0,0
018523,00000,Assurant P&C Group (G),7211,0,2018,-2581,2443883,834222,101939,1092296,0,2028458,0,415425,129348,-6627,122721,-2018,25047,92855,115884,654030,0,654030,216608,437422,1317533,437422,0,-3405,-16046,11067,-38745,-3225,0,0,0,0,0,0,0,0,0,0,-555200,0,171,-167961,1149572,171,0,0,2491,0,144,1621,2806522,1014678,130200,1265894,0,2410772,0,395750,127043,10241,137284,-144,20311,83402,103569,636603,0,636603,203473,433130,1370717,433130,0,3615,-9130,-11912,6926,4287,0,0,0,0,0,0,100,0,0,0,-480300,0,100,-53184,1317533,0,0,100,-4123,5,213,-2428,2617652,850189,91846,1198631,0,2140666,0,476986,123132,12352,135484,-208,13750,84185,97727,710197,0,710197,264511,445685,1297821,445685,0,-3777,-7566,22217,-22120,666,0,0,0,0,0,0,0,0,0,0,-359100,0,-3108,72896,1370717,-3108,0,0,3022,0,101,2450,2297685,870109,92901,995372,0,1958383,0,339302,126351,10472,136823,-101,9362,70650,79912,556037,0,556037,194733,361303,1133411,361303,0,5147,2494,5750,33579,1776,0,0,19125,0,0,0,50000,0,0,0,-298500,0,-16266,164410,1297821,-16266,0,0
004017,00000,Assured Guaranty Group (G),14509,0,0,0,518704,250903,24241,177939,0,453083,0,65622,368042,-26949,341093,0,0,-51117,-51117,355598,0,355598,98960,256638,4305980,256638,0,-24409,18864,33355,-8400,-22247,-25000,0,0,-507,0,0,-69372,0,0,0,-304600,0,222970,77292,4383272,154,231361,-8545,5436,0,0,437,421427,-367169,73769,238484,0,-54915,0,476343,350088,-53003,297085,0,0,2206,2206,775633,0,775633,187602,588031,4176159,588031,0,-1183,21320,5440,57872,-1439,-50000,0,0,3053,0,0,-33001,0,0,0,-379000,0,721874,932968,5109127,23943,697930,0,25231,1,42,-135,545669,-327319,105053,244696,0,22431,0,523239,355377,19777,375154,-41,0,-40583,-40624,857769,0,857769,95381,762388,4017002,762388,0,-203295,5062,-29638,-13495,-4,250000,0,27839,-8,12500,0,176684,-12500,0,0,-266000,0,-547200,162334,4179336,-3267,-543933,0,18481,0,0,1029,672932,577504,47148,200032,0,824684,0,-151751,374384,36593,410976,0,0,5083,5083,264308,0,264308,79282,185026,3896682,185026,0,65340,-1517,-127244,88896,0,-50000,0,0,0,0,0,326,0,0,0,-139002,0,398495,420320,4317002,83547,314949,0
012007,10639,Attorneys' Liability Assr Society RRG,2510,0,0,-11241,223431,250332,7145,23784,0,281262,0,-57831,62549,4661,67210,0,1078,-2,1075,10455,0,10455,-9966,20421,594147,20421,0,-50751,0,-3159,1545,-32,0,0,0,0,0,0,0,0,0,0,-5000,0,-20,-36997,557151,-20,0,0,4725,0,0,-9487,242815,263828,7030,29086,0,299944,0,-57129,16867,8922,25789,0,1178,0,1178,-30163,0,-30163,3283,-33446,80319,-33446,0,32794,0,242,3207,-358,0,0,0,0,0,0,516655,0,0,0,0,0,-5266,513828,594147,-5266,0,0,-81,0,0,0,25923,18236,8315,794,0,27346,0,-1423,1236,-168,1068,0,1181,-5,1177,822,0,822,3975,-3153,59231,-3153,0,0,0,3537,504,0,0,0,201,0,0,0,20000,0,0,0,0,0,0,21089,80319,0,0,0,1517,0,0,0,23300,18220,1800,3470,0,23490,0,-190,1520,3729,5249,0,1016,-1,1015,6074,0,6074,758,5316,56676,5316,0,0,0,-3,-1704,0,0,0,322,0,0,0,0,0,0,0,0,0,-1377,2555,59231,-1377,0,0
018515,00000,Auto Club Enterprises Insurance Group (G),7696,893,6171,-31764,3084486,1906550,311665,753500,0,2971716,0,112770,221411,-4459,216952,-5278,66129,-2117,58734,388457,181778,206679,16565,190114,5655616,190114,0,-59794,0,9083,1860,0,5,0,0,0,0,0,0,0,0,0,0,0,-5,141263,5796879,-5,0,0,25761,988,6579,40977,2952456,1812632,302592,710417,0,2825641,0,126815,221700,33474,255174,-5591,60837,-189,55056,437046,180208,256839,44859,211980,5365628,211980,0,74271,0,9867,-6129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289988,5655616,0,0,0,46107,377,6773,188399,2845017,1728478,294886,687997,0,2711361,0,133656,210898,94093,304992,-6396,58948,-62,52489,491137,173146,317991,50877,267114,4750754,267114,0,344771,0,2880,108,1,-19709,0,0,0,0,0,0,0,0,0,0,0,19709,614874,5365628,19709,0,0,29381,439,5915,72362,2705093,1687229,272222,656331,0,2615782,0,89310,213215,65744,278959,-5476,57154,-94,51584,419853,169017,250836,21244,229591,4393642,229591,0,131479,0,-4704,410,233,2125,0,103,0,0,0,0,0,0,0,0,0,-2125,357112,4750754,-2125,0,0
000312,00000,Auto Club Group (G),6818,968,5632,-28332,1888213,1168940,161110,527752,0,1857802,0,30411,101604,34363,135967,-4665,3730,-323,-1258,165120,0,165120,8516,156604,1524773,156604,0,-59348,-480,-22325,-15105,3524,0,0,0,0,0,0,0,0,0,0,0,0,5158,68028,1592801,5158,0,0,-12,1166,6238,-14144,1827980,1256546,158475,520212,0,1935234,0,-107253,100665,54522,155188,-5073,4170,-42,-945,46990,0,46990,1109,45880,1575766,45880,0,-34650,0,-9570,-22858,-1598,0,0,0,0,0,0,0,0,0,0,0,0,-28198,-50994,1524773,-28198,0,0,-22,1299,7034,22115,1815551,1178879,162575,553065,0,1894519,0,-78969,102554,27487,130041,-5734,4919,-3,-818,50254,0,50254,1915,48339,1526250,48339,0,23223,0,-49948,125661,-2163,0,0,0,0,0,0,0,0,0,0,0,0,-95597,49516,1575766,-95597,0,0,2757,919,6223,-11802,1744190,1340408,161381,489454,0,1991243,0,-247053,106808,128830,235637,-5304,5663,466,825,-10591,0,-10591,-2772,-7819,1591433,-7819,0,-47467,0,9360,-19813,557,0,0,0,0,0,0,0,0,0,0,0,0,0,-65182,1526250,0,0,0
004354,00000,Auto-Owners Insurance Group (G),34685,0,11296,-69302,5734987,2844211,470483,1701172,0,5015865,0,719122,399507,34316,433823,-11296,0,7264,-4032,1148913,2474,1146439,350659,795780,8058369,795780,0,-53194,0,-8471,-10948,-196,0,0,0,0,0,0,0,0,0,0,-2000,0,89035,810005,8868374,89035,0,0,60176,0,11138,-26019,5504989,3203807,475474,1567763,0,5247044,0,257945,394523,97341,491864,-11138,0,16087,4949,754758,2847,751911,195985,555926,7597336,555926,0,28355,0,80393,-8580,281,0,0,0,0,0,0,0,0,0,0,-2000,0,-193342,461033,8058369,-193301,0,-41,59924,0,10629,130276,5226637,2931914,465296,1589353,0,4986562,0,240074,380866,113190,494056,-10629,12235,9619,11225,745355,2085,743270,181210,562060,6670697,562060,0,295140,0,35235,75505,-35,0,0,0,0,0,0,0,0,0,0,-1000,0,-40267,926638,7597336,-40230,0,-37,28419,0,10864,47450,4954496,3067359,381581,1434988,0,4883928,0,70569,406250,50286,456536,-10864,13827,4389,7352,534457,2042,532415,117942,414473,6137725,414473,0,119284,0,26156,-11984,-324,0,0,1153,0,0,0,0,0,0,0,0,0,-15786,532972,6670697,-15786,0,0
018603,00000,AXIS Insurance Group (G),6077,18,318,262,841355,498424,52986,326994,0,878404,0,-37049,69681,3903,73583,-301,0,2090,1790,38324,0,38324,-1253,39577,1443033,39577,0,-11467,-5280,-480,-33711,-5733,0,0,0,0,0,0,0,0,0,0,0,0,0,-17094,1425939,0,0,0,20465,46,165,-5640,834574,519591,92575,309420,0,921587,0,-87013,67293,55678,122971,-119,0,1495,1376,37334,0,37334,1098,36236,1348914,36236,0,-10321,-2740,-1493,-4279,1714,0,0,0,0,0,0,75000,0,0,0,0,0,0,94118,1443033,0,0,0,830,59,47,6198,737647,427205,53449,291905,0,772558,0,-34911,67278,14817,82095,12,0,2039,2051,49236,0,49236,13596,35640,1295679,35640,0,20055,-3201,-37802,33517,8424,0,0,5602,0,0,0,20000,0,0,0,-29000,0,0,53235,1348914,0,0,0,4441,141,243,3330,669133,415468,66438,250969,0,732875,0,-63742,70983,24911,95894,-101,0,3081,2979,35132,0,35132,5908,29224,1237046,29224,0,7311,910,-23900,47852,-2765,0,0,0,0,0,0,0,0,0,0,0,0,0,58633,1295679,0,0,0
000811,00000,Berkshire Hathaway Insurance Group (G),639026,20561,79772,-3607880,34008726,22070115,3454846,6506401,14706,32046069,0,1962657,8655214,2365038,11020252,-59212,214781,-603135,-447566,12535343,1413,12533929,1566796,10967133,129507376,10967133,0,-5161114,103714,-171674,-5380035,5001,0,0,-2844,2000,0,0,3956561,0,0,0,-9713533,0,-425504,-5820294,123687082,-48861,-9415,-367228,416571,21688,75563,728547,30966705,19117533,2923368,5972645,5794,28019341,0,2947364,15073037,3419409,18492446,-53876,196228,-4329970,-4187618,17252192,2078,17250114,637019,16613094,130389475,16613094,0,-3582219,236083,-255309,-2153953,-56831,0,0,-2844,7300,441,0,-7028436,-441,0,0,-3689994,0,-968991,-882099,129507376,-672618,-32226,-264147,-31772,36165,133319,7442371,27977067,16304496,2852580,5539516,341,24696933,0,3280134,8838036,4053132,12891169,-97154,358580,-937065,-675639,15495663,1669,15493994,1939026,13554969,107132081,13554969,0,20194866,-20976,-1580139,-2567185,-4137,0,0,-208049,0,6050,0,268605,-6050,0,0,-5239026,0,-1145700,23253227,130385308,-29271,-26661,-1089768,751027,30245,123972,3981879,26259450,15784523,2877523,5680350,-2517,24339879,0,1919571,8447810,337125,8784936,-93727,318303,-515318,-290741,10413766,2313,10411453,1922639,8488813,95668246,8488813,0,8881703,-98761,442564,-247821,36073,0,0,142351,8300,0,0,-432121,0,0,0,-6327175,0,416911,11310838,106979084,19901,-28990,426000
018822,00000,BrickStreet Mutual Insurance Group (G),7725,0,1959,-2407,268489,150160,35738,82742,0,268640,0,-151,48984,12412,61396,-1959,2,595,-1361,59884,0,59884,8954,50930,658873,50930,0,-4385,0,-2390,2783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46937,705811,0,0,0,5642,0,1620,1230,327478,181869,67168,76997,0,326035,0,1443,48850,10847,59697,-1620,2,4739,3122,64262,0,64262,12016,52246,603662,52246,0,2375,0,-2509,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55212,658873,0,0,0,6587,0,0,787,308922,180912,50992,72588,0,304493,0,4430,46299,12233,58532,0,2,34,36,62998,0,62998,15630,47368,552623,47368,0,1492,0,1607,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51039,603662,0,0,0,5896,0,0,3819,267215,105267,67951,93850,0,267068,0,148,49121,10949,60070,0,5,17,22,60239,0,60239,23611,36628,487716,36628,0,3282,0,10208,15793,0,0,0,0,0,0,0,0,0,0,0,0,0,-1004,64907,552623,0,0,-1004
012534,10779,California Earthquake Authority,0,0,0,0,429490,1423,166,140626,0,142215,0,287275,29044,2452,31496,0,404,2,406,319176,0,319176,0,319176,4952806,319176,0,0,0,0,-1463,0,0,0,0,0,0,0,0,0,0,0,0,0,13650,331364,5284170,13650,0,0,0,0,535,0,398762,2808,229,132174,0,135210,0,263553,11182,110,11292,-535,410,1,-124,274721,0,274721,0,274721,4665530,274721,0,0,0,0,-1184,0,0,0,0,0,0,0,0,0,0,0,0,0,13739,287275,4952806,13739,0,0,0,452,0,0,355988,249,124,123647,0,124020,0,231967,11954,0,11954,452,413,51,916,244838,0,244838,0,244838,4408116,244838,0,0,0,0,509,0,0,0,0,0,0,0,0,0,0,0,0,0,12068,257414,4665530,12068,0,0,0,3760,0,0,365685,56,594,130527,0,131176,0,234509,22584,120,22704,3760,445,0,4205,261418,0,261418,0,261418,4134693,261418,0,0,0,0,4230,0,0,0,0,0,0,0,0,0,0,0,0,0,7775,273423,4408116,7775,0,0
000246,00000,Central Insurance Companies (G),776,0,408,779,556665,279229,42772,195133,0,517134,0,39531,42138,1442,43580,-408,2519,524,2634,85746,534,85212,16935,68276,640096,68276,0,-9820,0,-2259,6195,0,0,0,0,0,0,0,0,0,0,0,0,0,3314,65706,705802,3314,0,0,908,0,568,8128,509478,273968,30915,172318,0,477201,0,32277,38935,1686,40621,-568,2556,571,2559,75457,471,74986,14228,60758,619410,60758,0,5092,0,15620,-14429,0,0,0,0,0,0,0,0,0,0,0,0,0,-46355,20686,640096,-46355,0,0,1608,0,655,14785,461217,243181,26291,159255,0,428728,0,32490,37749,2986,40735,-655,2673,649,2666,75891,480,75411,655,74756,510457,74756,0,15879,0,-13349,52265,0,0,0,0,0,0,0,0,0,0,0,0,0,-20598,108953,619410,0,0,-20598,1032,0,1010,5924,439225,271999,38394,144463,0,454856,0,-15631,38812,1916,40728,-1010,2975,823,2788,27885,268,27617,-778,28396,457823,28396,0,4325,0,1627,-11248,106,0,0,29429,0,0,0,0,0,0,0,0,0,0,52633,510457,0,0,0
012335,11039,Chesapeake Employers' Insurance Company,0,0,508,0,233490,132890,37858,57166,901,228815,0,4675,56499,24309,80808,-508,651,0,143,85627,198,85429,0,85429,399670,85429,0,-14715,0,0,-7270,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,63401,463070,0,0,0,0,0,734,0,228711,160640,31038,56067,400,248145,0,-19434,49965,38177,88142,-734,0,-16990,-17724,50984,187,50796,0,50796,337404,50796,0,11263,0,0,89,117,0,0,0,0,0,0,0,0,0,0,0,0,0,62265,399670,0,0,0,0,0,818,0,216827,167849,25837,51606,333,245625,0,-28798,48480,16056,64536,-818,0,-15633,-16451,19287,0,19287,0,19287,287166,19287,0,32496,0,0,-1466,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,50238,337404,0,0,0,0,0,1066,0,189094,152994,32559,49623,-549,234627,0,-45533,52040,23031,75072,-1066,0,-20705,-21771,7768,51,7717,0,7717,321386,7717,0,9463,0,0,-1689,289,0,0,0,0,0,0,0,0,0,-50000,0,0,0,-34220,287166,0,0,0
018498,00000,Chubb INA Group (G),52700,6886,13896,-250395,15384762,7396064,2052008,4189494,115,13637681,0,1747081,1682563,323941,2006503,-7010,57,-94989,-101942,3651642,42204,3609438,801206,2808232,21515864,2808232,0,-450588,7583,55932,-703960,20881,0,0,0,0,0,0,22122,0,0,0,-3979000,0,50318,-2168480,19347384,50318,0,0,102564,6739,12339,-7341,14709970,7305869,2080188,3914774,125,13300956,0,1409013,1620131,317728,1937859,-5599,47,1233,-4320,3342552,44918,3297634,757279,2540355,20891783,2540355,0,334909,-14515,44094,116517,18670,0,0,0,0,0,0,27472,0,0,0,-2087000,0,-356421,624081,21515864,-380377,23955,0,103130,11808,15692,49825,14294599,6475208,2155685,3900884,404,12532182,0,1762417,1786247,251903,2038150,-3884,61,44589,40767,3841334,37215,3804120,1044995,2759125,19507759,2759125,0,11871,1326,25518,312049,23464,0,0,65254,0,0,0,32642,0,0,0,-1585520,0,-261705,1384024,20891783,-259675,-2030,0,67495,11266,19075,87634,14059496,8136297,2074259,3774318,478,13985352,0,74144,2065418,266263,2331681,-7810,120,2285,-5405,2400421,29707,2370714,278746,2091968,19026492,2091968,0,217032,-6297,-478247,673085,40663,0,0,107830,0,0,0,18239,0,0,0,-2170320,0,-12685,481267,19507759,-14253,1568,0
018887,00000,Church Mutual Insurance Group (G),3791,0,203,-2134,650256,317841,57234,204604,0,579680,0,70576,29818,7142,36960,-203,1343,9,1149,108685,13340,95344,26515,68829,582871,68829,0,-3973,0,5256,-11241,-507,0,0,0,0,0,0,0,0,0,0,-110,0,915,59169,642040,915,0,0,6104,0,552,-1066,633754,315203,53355,190474,0,559032,0,74722,31978,11440,43418,-552,1390,-554,285,118424,9841,108584,28568,80016,515366,80016,0,-1979,0,2194,-35,32,0,0,0,0,0,0,0,0,0,0,0,0,-12723,67505,582871,-12723,0,0,1601,0,618,5733,590840,328726,50138,168336,0,547200,0,43640,30036,5660,35696,-618,1430,-65338,-64526,14809,7938,6872,11549,-4677,457213,-4677,0,10645,0,-1240,62936,-40,0,0,-29456,0,0,0,0,0,0,0,0,0,19986,58153,515366,19986,0,0,1424,0,680,102,543682,313839,53106,143495,0,510441,0,33241,34839,22522,57361,-680,1502,-2174,-1352,89250,6698,82552,3167,79385,415600,79385,0,71,0,-25355,-19138,197,0,0,15100,0,0,0,0,0,0,0,0,0,-8647,41613,457213,-8647,0,0
011712,10064,Citizens Property Insurance Corporation,0,1,346,0,760750,402515,86538,278786,0,767840,0,-7090,-19424,19047,-377,-346,4263,9254,13171,5704,0,5704,0,5704,7384027,5704,0,-6,0,0,-554,544,0,0,0,0,0,0,0,0,0,0,0,0,-23,5664,7389692,-23,0,0,0,0,108,0,1377841,441155,198935,374600,0,1014690,0,363151,-52301,53511,1210,-108,5791,16914,22597,386958,0,386958,0,386958,7008209,386958,0,0,0,0,23769,1325,0,0,0,0,0,0,0,0,0,0,0,0,-36234,375819,7384027,-36234,0,0,4,0,3644,0,1880761,502375,248050,461683,0,1212108,0,668653,-72271,52833,-19438,-3644,7580,12196,16132,665346,0,665346,0,665346,6295157,665346,0,0,0,0,31296,166,0,0,0,0,0,0,0,0,0,0,0,0,16243,713052,7008209,16243,0,0,0,0,54,0,2248095,815507,258109,562565,0,1636182,0,611913,-67807,61294,-6513,-54,8740,50731,59416,664816,0,664816,0,664816,5588141,664816,0,0,0,0,41919,617,0,0,0,0,0,0,0,0,0,0,0,0,-337,707016,6295157,-337,0,0
018890,00000,CM International Insurance Group (G),14656,0,0,-6520,286246,133401,20260,103705,0,257366,0,28880,23138,33303,56441,0,0,-660,-660,84662,0,84662,9299,75363,672619,75363,0,-11505,-7365,-8876,-24010,-229,0,0,0,0,0,0,-40076,0,0,0,-85000,0,0,-101699,570920,0,0,0,4244,0,0,8987,266258,103602,16488,106785,1,226876,0,39382,26626,12764,39390,0,0,-799,-799,77973,0,77973,24114,53859,601735,53859,0,14218,-4731,-519,7216,839,0,0,0,0,0,-2500,0,0,2500,0,0,0,0,70883,672619,0,0,0,6582,0,22,14642,238603,97434,21742,100656,0,219831,0,18771,25172,15779,40951,-22,0,627,605,60328,0,60328,16726,43602,661733,43602,0,28466,-2724,-7323,22967,2455,0,0,0,-13993,0,-5411,-29007,0,5411,0,-104440,0,0,-59998,601735,0,0,0,7741,3,0,8333,260370,176363,18773,93284,0,288420,0,-28050,31667,34759,66425,3,0,-3025,-3022,35353,0,35353,-2598,37951,692758,37951,0,14061,377,-5872,9716,2404,0,0,0,0,0,0,-4298,0,0,0,-85364,0,0,-31024,661733,0,0,0
018313,00000,CNA Insurance Companies (G),61550,-563,6967,-152661,5775493,3626562,999775,2109894,8,6736239,0,-960746,2201626,-149618,2052008,-7530,5660,165148,163278,1254540,10154,1244386,136713,1107673,11155219,1107673,0,-362536,-68892,-89959,-107703,8296,0,0,0,0,0,0,0,0,0,0,-900000,0,-18836,-431957,10723262,-18836,0,0,83738,13376,10383,20757,6027032,3848441,964354,2071903,-2,6884696,0,-857664,2077119,36844,2113963,2993,7086,-10309,-230,1256068,11056,1245013,166265,1078748,11136700,1078748,0,-29049,-44956,175416,-228971,14858,0,0,0,0,0,0,0,0,0,0,-650000,0,-297527,18520,11155219,-297527,0,0,109955,2246,11151,79817,6108221,4137412,1096702,2133457,13,7367583,0,-1259362,2002517,-121180,1881336,-8906,7899,637478,636471,1258446,12370,1246076,180487,1065589,9998354,1065589,0,235467,-28497,-169027,207125,-138734,0,0,-100233,0,0,0,27712,0,0,0,-400000,0,438944,1138346,11136700,438944,0,0,8727,984,8138,57319,5909158,4112325,1208746,2200571,-27,7521614,0,-1612457,1891105,59881,1950986,-7154,7425,268415,268686,607215,15279,591936,73406,518530,9887580,518530,0,380544,12942,-466394,-60007,26887,-250000,0,516237,0,0,0,0,0,0,0,-450000,0,-117964,110774,9998354,-117964,0,0
