,,,#NAME?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
004354,00000,Auto-Owners Insurance Group (G),548,0,0,182313,0,0,0,0,0,0,0,0,0,3497745,15021,972693,210617,381172,44325,7475,0,0,2660872,78045,0,0,71921,0,133479,0,300,0,16,265114,0,0,0,0,0,139327,8478123,0,8478123,3000,3602,0,1250,0,28107,8832415,0,0,8868374,17346497,0,0,0,139327,18358,0,0,189840,0,0,0,0,0,0,0,0,0,3555939,19521,954152,167221,292779,61830,47229,0,0,2587730,70222,0,0,76140,0,123143,0,104,0,39,282603,0,5419,0,0,0,230961,8475032,0,8475032,3000,3602,0,1250,0,28107,8022410,0,0,8058369,16533400,0,0,0,230961,2452,0,0,180582,0,0,0,0,0,0,0,0,0,3447269,13199,919594,170899,292250,68711,16705,46714,0,2472100,71644,0,0,70386,0,111026,0,384,0,769,261843,0,0,0,0,0,45595,8009089,0,8009089,3000,3602,0,1250,0,28114,7561370,0,0,7597336,15606425,0,0,0,45595,337,0,0,162487,0,0,0,0,0,0,0,0,0,3399851,27351,850528,149124,218907,64279,3226,0,0,2344367,50851,0,0,67760,0,116969,0,349,0,1997,208387,0,0,0,0,0,43059,7547005,0,7547005,3000,3602,0,1250,0,28120,6634725,0,0,6670697,14217703,0,0,0,43059
018603,00000,AXIS Insurance Group (G),2917,0,0,1044921,0,0,0,0,0,0,0,0,0,1707672,87629,333601,3668,1833,4431,36,0,0,573040,7495,0,0,257392,35555,57,19577,18291,0,0,112484,0,2454,0,0,0,14755,3179970,0,3179970,0,9969,0,0,0,1066399,349571,0,0,1425939,4605909,0,0,0,14755,12442,35000,12,1014895,0,0,0,0,0,0,0,0,0,1732063,31237,327503,2917,1387,3334,11147,0,35012,555213,8276,0,0,261804,36288,110,19176,12558,0,0,89527,0,23165,0,0,0,14297,3165015,0,3165015,0,9969,0,0,0,1066399,366665,0,0,1443033,4608047,0,0,0,14297,0,0,0,977432,0,0,127,0,0,0,0,0,0,1587565,35400,277365,5049,1342,3868,0,0,0,543232,11977,0,0,285518,46394,529,29058,14272,0,0,71662,0,12361,0,0,0,15258,2940851,0,2940851,0,9969,0,0,0,991399,347547,0,0,1348914,4289765,0,0,0,15258,1278,0,0,857036,0,0,0,0,0,0,0,0,0,1477084,33605,263900,10483,1793,3685,6435,0,0,447635,11247,0,0,239463,37822,617,10290,22696,0,0,79855,0,9094,0,0,0,9072,2664776,0,2664776,0,9969,0,0,0,971399,314312,0,0,1295679,3960455,0,0,0,9072
000811,00000,Berkshire Hathaway Insurance Group (G),140471,0,0,7049666,292560,0,0,0,0,0,0,0,0,35016394,3107319,6690827,123876,986594,201381,341815,16483705,0,12838419,316213,0,65,3428613,767749,310791,24331,330775,21,31575,425758,0,76067,0,0,0,30397080,111899368,0,111899368,13804,81053,30,0,0,32424688,91167508,0,0,123687083,235586450,208640,0,22569770,7618670,103434,0,0,6219960,257441,0,0,0,0,0,0,0,0,33170137,2600350,6291658,123317,977826,190670,222984,19899047,0,11349874,208274,0,157,2926550,631819,356944,15064,335776,0,20606,366839,0,427818,0,0,0,31174153,111289866,0,111289866,19335,85053,30,0,0,28480932,100922026,0,0,129507376,240797242,199225,0,23363554,7611374,160301,0,0,3156235,226680,0,0,0,0,0,0,0,0,32388742,531116,6324585,89834,900881,198201,342233,19156229,0,10253835,187458,0,0,660708,570968,322910,56152,278945,12031,13972,452244,0,897912,0,0,0,23488604,97127560,0,97127560,19384,87631,30,0,0,35567413,94710850,0,0,130385308,227512868,167000,0,17202160,6119444,175487,0,0,2824873,197031,0,128,0,0,0,0,0,0,32110115,806233,6303037,77995,1135341,170103,250917,10164756,0,9706465,172326,0,0,492759,589482,301971,41679,274808,96,9087,370314,0,148236,0,0,0,21735358,84861078,0,84861078,119546,86781,30,0,0,34966341,71806386,0,0,106979084,191840162,140339,0,18080514,3514505
018822,00000,BrickStreet Mutual Insurance Group (G),0,0,0,52426,0,0,0,0,0,0,0,0,0,932206,6762,159477,12423,17945,13782,636,0,0,131791,1373,0,0,36441,0,440,1389,0,0,0,14888,0,3167,0,0,0,5045,1337763,0,1337763,0,0,0,0,0,12320,693491,0,0,705811,2043574,0,0,0,5045,0,0,0,58291,0,0,0,0,0,0,0,0,0,925613,7895,176704,11960,15761,14403,942,0,0,139630,1414,0,0,49552,0,7721,2228,0,0,0,13917,0,0,0,0,0,0,1367741,0,1367741,0,0,0,0,0,12320,646554,0,0,658873,2026614,0,0,0,0,0,0,0,13169,0,0,0,0,0,0,0,0,0,884760,335,160825,12895,11902,15931,3559,0,0,158345,3463,0,0,9899,0,2343,1565,0,0,0,3381,0,0,0,0,0,229,1269433,0,1269433,0,0,0,0,0,12320,591342,0,0,603662,1873095,0,0,0,229,0,0,0,3365,0,0,0,0,0,0,0,0,0,817135,36,156326,11051,20483,1499,1097,0,0,140729,4502,0,0,1088,0,16671,1915,0,0,0,35,0,362,0,0,0,0,1172928,0,1172928,0,0,0,0,0,12320,540304,0,0,552623,1725551,0,0,0,0
012534,10779,California Earthquake Authority,0,350000,4292,0,0,0,0,0,0,0,0,0,0,374,0,34,0,11019,0,0,0,354292,319964,51,0,0,-11563,0,0,0,0,0,0,0,0,0,0,0,0,1269,675441,0,675441,-40070,0,0,0,0,777394,4546845,0,0,5284170,5959610,0,0,0,1269,0,350000,1312,0,0,0,0,0,0,0,0,0,0,1246,0,88,0,6392,0,0,0,351312,302584,1159,0,0,-7028,0,0,0,0,0,0,0,0,0,0,0,0,0,655753,0,655753,-38801,0,0,0,0,777394,4214212,0,0,4952806,5608559,0,0,0,0,0,94500,2915,0,0,0,0,0,0,0,0,0,0,36,0,3,0,7809,0,0,0,97415,288464,3113,0,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,397226,0,397226,-37736,0,0,0,0,777394,3925872,0,0,4665530,5062756,0,0,0,0,0,126000,3886,0,0,0,0,0,0,0,0,0,0,12,0,1,0,6000,0,0,0,129886,283234,2965,0,0,1378,0,0,0,0,0,0,0,0,0,0,0,0,0,423477,0,423477,-36498,0,0,0,0,777394,3667220,0,0,4408116,4831594,0,0,0,0
000246,00000,Central Insurance Companies (G),0,0,0,77560,0,0,0,0,0,0,0,0,0,309584,0,120496,21099,39834,6439,4320,0,0,313575,4273,0,346,4958,0,12203,0,0,0,0,2251,0,3098,0,0,0,32723,875200,0,875200,0,0,0,0,0,0,705802,0,0,705802,1581002,0,0,0,32723,0,0,0,70541,0,0,0,0,0,0,0,0,0,312033,0,117801,16914,37186,5713,8202,0,0,289296,3950,0,307,5713,0,10713,0,0,0,0,2068,877,1591,0,0,0,31233,843597,0,843597,0,0,0,0,0,0,640096,0,0,640096,1483693,0,0,0,31233,0,0,0,64527,0,0,0,0,0,0,0,0,0,312195,0,125698,14094,17557,5119,1408,14,0,265720,3775,0,326,7526,0,8626,0,0,0,0,1008,739,1784,0,0,0,4059,769649,0,769649,0,0,0,0,0,0,619410,0,0,619410,1389059,0,0,0,4059,0,0,0,60115,0,0,0,0,0,0,0,0,0,350085,0,141525,10165,16979,4522,7,11,0,248011,3050,0,399,9666,0,12597,0,0,0,0,725,148,500,0,0,0,2162,800550,0,800550,0,0,0,0,0,0,510457,0,0,510457,1311006,0,0,0,2162
012335,11039,Chesapeake Employers' Insurance Company,0,0,0,0,0,0,0,0,0,0,0,0,0,1231359,0,106961,6239,8182,2083,0,0,0,102455,4846,0,317,0,258,0,0,63,0,0,0,0,1153,140839,0,0,0,1604755,0,1604755,2000,0,0,0,0,0,461070,0,0,463070,2067825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1254427,0,98893,6026,7027,2031,0,0,0,104805,3233,0,119,0,264,0,0,20,0,0,0,0,1769,127528,0,0,0,1606143,0,1606143,2000,0,0,0,0,0,397670,0,0,399670,2005813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1195116,0,96204,5448,6753,2257,0,0,0,105650,4314,0,0,0,49,0,0,137,0,0,312,0,2541,109389,0,0,0,1528170,0,1528170,2000,0,0,0,0,0,335404,0,0,337404,1865575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1196125,0,97195,4532,7001,2252,0,0,0,96901,4148,0,0,0,49,0,13,58,0,0,50000,0,3273,94471,0,0,0,1556019,0,1556019,2000,0,0,0,0,0,285166,0,0,287166,1843185,0,0,0,0
018498,00000,Chubb INA Group (G),12069,984599,3224,9910202,12432,0,4,0,0,0,0,0,0,21074536,1938690,6299916,167252,440193,116029,151201,12,987823,7172149,28293,1310000,96817,2382400,367268,2487201,127019,194951,0,200202,1493635,0,85113,80585,0,0,1121445,48322727,0,48322727,129387,70339,0,0,100000,6632018,12415640,0,0,19347384,67670111,0,0,-41755,1163201,12074,967184,1305,9123081,0,0,0,0,0,0,0,0,0,20865912,1641974,6200123,157109,410886,112153,113520,8,968489,6880384,31253,0,92804,2384953,447745,2239205,141213,215832,0,157971,1666167,0,189535,139056,0,0,1033489,46089782,0,46089782,141572,70339,0,0,100000,6609896,14594058,0,0,21515864,67605646,0,0,-38489,1071978,4595,954167,613,8539527,0,0,0,0,0,0,0,0,0,20638206,1646342,6182434,147361,393135,93452,79949,7,954780,6579451,0,0,83603,2236823,493952,2075485,174558,234502,0,144947,1862250,0,54982,206054,0,0,862710,45144983,0,45144983,131956,70339,0,0,100000,6582424,14007065,0,0,20891783,66036766,23955,0,-51590,890344,1054,885578,1135,8151706,0,0,-44159,0,0,0,0,0,0,21312388,2961259,6078056,148425,322583,82735,9611,4,886713,6526368,322,0,78498,2185853,530110,1998348,124352,257966,0,236752,1532951,0,237023,238053,0,0,802725,46551097,0,46551097,147545,70339,0,0,100000,6549782,12640094,0,0,19507759,66058856,21925,0,-57285,838084
018887,00000,Church Mutual Insurance Group (G),712,1737,52,8686,0,0,0,0,0,0,0,0,0,446689,2717,110644,7500,23912,4210,1889,0,1789,328739,8003,0,17655,1065,47852,-198,0,517,0,0,485,0,124225,0,0,0,59800,1187490,0,1187490,0,2150,0,1600,0,26875,611415,0,0,642040,1829530,0,0,0,59800,1275,1925,57,8444,0,0,0,0,0,0,0,0,0,412186,3927,108958,5944,19783,4875,7713,0,1982,322376,7529,0,14055,153,76003,1267,0,10,0,0,370,0,15024,0,0,0,56253,1058406,0,1058406,0,2150,0,1600,0,26875,552246,0,0,582871,1641277,0,0,0,56253,0,2106,63,8118,0,0,0,0,0,0,0,0,0,404549,2494,112218,4054,14312,5935,0,0,2169,316864,6572,0,11450,1581,93057,1918,0,42,0,0,325,0,9828,0,0,0,47669,1035036,0,1035036,0,2150,0,1600,0,26875,484741,0,0,515366,1550402,0,0,0,47669,0,2282,68,15916,0,0,0,0,0,0,0,0,0,394910,2738,115918,1634,12916,5640,0,0,2350,297529,6804,0,9610,6672,75997,2072,0,2,0,0,554,0,250,0,0,0,37333,972930,0,972930,0,2150,0,1600,0,26875,426588,0,0,457213,1430143,0,0,0,37333
011712,10064,Citizens Property Insurance Corporation,0,4318932,16592,99180,0,0,0,0,0,0,0,0,0,522740,0,209872,5942,29497,1,0,0,4335524,513336,26679,0,0,133138,1,147282,5569,11,0,0,0,0,5507,0,0,0,38206,5973305,0,5973305,20950,0,0,0,0,0,7368741,0,0,7389692,13362997,0,0,-1433,39640,0,4420636,22540,308957,0,0,0,0,0,0,0,0,0,738068,0,294920,11620,29106,-1035,0,0,4443176,696086,46455,0,0,144953,2,44007,2505,556,0,0,0,0,13734,0,0,0,66067,6530219,0,6530219,25348,0,0,0,0,0,7358680,0,0,7384027,13914247,0,0,-1466,67533,0,4995038,25846,201275,0,0,0,0,0,0,0,0,0,953329,0,303444,15756,31937,3143,0,0,5020884,1093992,65173,0,0,153480,2,7387,5267,1881,0,0,0,0,0,0,0,0,102725,7758398,0,7758398,15339,0,0,0,0,0,6992869,0,0,7008209,14766607,0,0,-1626,104351,0,5910316,31772,215563,0,0,0,0,0,0,0,0,0,1140377,0,278678,18084,36939,5989,0,0,5942088,1272645,74115,0,0,189534,3,8928,11709,2047,0,0,0,0,23654,0,0,0,143273,9148063,0,9148063,11112,0,0,-1138,0,0,6285182,0,0,6295157,15443219,0,0,0,143273
018890,00000,CM International Insurance Group (G),14656,0,0,11464,0,0,0,0,0,0,0,0,0,669713,10287,51849,3296,11781,0,0,10349,0,80554,0,0,0,9239,66278,3,0,2606,0,0,1907,0,64,0,0,0,4390,922316,0,922316,2083,14171,0,0,0,423386,131281,0,0,570920,1493236,0,0,-2083,6473,5139,0,0,13086,0,0,0,0,0,0,0,0,0,743160,10306,53878,5458,13155,13,5952,0,0,82867,0,0,0,11990,52737,18,0,2377,0,0,2180,0,518,0,0,0,3480,988088,0,988088,2083,14171,0,0,0,463462,192903,0,0,672619,1660707,0,0,-2083,5562,6268,0,0,11626,0,0,0,0,0,0,0,0,0,828110,8230,61015,2599,13265,21,10470,11,0,81913,0,0,0,10325,52114,661,0,3217,0,0,913,0,1088,0,0,0,2961,1076913,0,1076913,2083,16671,0,0,0,460962,122020,0,0,601735,1678649,0,0,-2083,5044,154,0,0,14143,0,0,0,0,0,0,0,0,0,983109,7747,67307,2082,14303,40,2708,377,0,67711,0,0,0,11708,36729,667,0,5671,0,0,132,0,1188,0,0,0,1570,1203050,0,1203050,2083,36074,0,0,0,484558,139018,0,0,661733,1864783,0,0,-2083,3653
018313,00000,CNA Insurance Companies (G),67366,0,0,1508701,52427,0,0,0,0,0,0,0,0,17193259,23880,2236122,96203,985163,186769,65688,33,0,12782832,35015,0,0,537046,13290,5249,222522,171620,0,0,31320,0,357792,0,0,0,-1437174,33506630,0,33506630,395571,35633,0,0,0,5684824,4607235,0,0,10723262,44229892,0,0,-1618795,181621,97059,0,0,1540096,45538,0,0,0,0,0,0,0,0,17493153,4571,2293240,90693,954131,176523,147884,255,0,12239307,32675,0,0,459679,369427,6675,257886,179916,0,0,29644,0,114396,0,0,0,-1506427,33343631,0,33343631,287739,35633,0,0,0,5684824,5147023,0,0,11155219,44498850,0,0,-1723678,217251,92297,0,0,1627401,25853,0,0,0,0,0,0,0,0,17588930,34883,2371344,95438,689129,195258,184519,56,0,11820906,31477,0,0,404349,733963,5460,254459,194774,0,0,24950,0,77299,0,0,0,-1571241,33135954,0,33135954,289755,35633,0,0,0,5684824,5126488,0,0,11136700,44272653,0,0,-1853447,282206,124,0,0,1589668,0,0,0,0,0,0,0,0,0,17762029,31784,2394816,100025,1228252,188743,363,135,0,11275667,23724,0,0,306401,1156375,8289,163660,56040,0,0,30032,2034,53586,0,0,0,-1420638,33361316,0,33361316,2247,35633,0,0,0,5657112,4303362,0,0,9998354,43359670,0,0,-1447353,26715
003479,36188,CompSource Mutual Insurance Company,0,0,0,0,0,0,0,0,0,0,0,0,0,1139479,0,81981,3483,3391,4339,0,0,0,41866,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47368,1322106,0,1322106,0,0,0,0,0,0,428096,0,0,428096,1750203,0,0,0,47368,0,0,0,0,0,0,0,0,0,0,0,0,0,1136048,0,81140,1911,4479,11471,0,0,0,37240,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51955,1324467,0,1324467,5000,0,0,0,0,0,398342,0,0,403342,1727809,0,0,0,51955,0,0,0,0,0,0,0,0,0,0,0,0,0,1062000,0,83592,1981,5713,11107,0,0,0,39730,1098,0,0,0,0,0,0,0,0,0,0,0,1296,0,0,0,53258,1259774,0,1259774,5000,0,0,0,0,0,322657,0,0,327657,1587430,0,0,0,53258,0,0,0,0,0,0,0,0,0,0,0,0,0,973749,0,78263,1517,3169,8979,0,0,0,38814,1035,0,0,0,0,0,0,0,0,0,0,0,277,0,0,0,46510,1152313,0,1152313,5000,0,0,0,0,0,246161,0,0,251161,1403474,0,0,0,46510
018724,00000,CopperPoint Mutual Group (G),0,0,0,50421,0,0,0,0,0,0,0,0,0,1926456,5971,174916,9441,20999,1299,5268,0,0,81185,0,0,746,13071,35755,16255,7684,20004,0,0,3461,0,0,0,0,0,0,2322511,0,2322511,24916,0,0,0,0,0,1233892,0,0,1258808,3581319,0,0,0,0,0,0,0,55216,0,0,0,0,0,0,0,0,0,1958436,4230,174285,4994,16621,1692,23046,0,0,81789,0,0,1066,11671,34843,3062,8245,24129,0,0,1372,0,0,0,0,0,1,2349483,0,2349483,26695,0,0,0,0,0,1202998,0,0,1229693,3579176,0,0,0,1,0,0,0,51622,0,0,0,0,0,0,0,0,0,2007936,4242,178126,2987,16219,2249,0,0,0,79070,0,0,638,11157,34232,1288,6068,22688,0,0,23,0,0,0,0,0,6,2366930,0,2366930,28475,0,0,0,0,0,1157766,0,0,1186241,3553171,0,0,0,6,0,0,0,39891,0,0,0,0,0,0,0,0,0,2356478,5124,184611,1325,12910,2564,0,0,0,66173,0,0,696,10056,15497,698,9066,12284,0,0,78,0,0,0,0,0,0,2677561,0,2677561,30255,0,0,0,0,1500,1036378,0,0,1068133,3745694,0,0,0,0
000302,00000,COUNTRY Financial Property Casualty Grp (G),0,0,0,298698,0,0,0,0,0,20,0,0,0,972582,35095,176802,80636,31422,15554,274,0,0,812585,26671,0,0,198991,5707,6350,15234,1014,0,48471,71485,0,3991,90756,0,0,33286,2626905,0,2626905,0,0,0,2763,0,0,2237054,45,0,2239771,4866676,0,0,2500,30786,514,0,0,369137,0,0,0,0,0,0,0,0,0,988570,32387,182226,85559,31069,18575,7797,13,0,864209,24465,0,2740,249154,4785,6817,12132,291,0,47958,55830,0,0,80061,0,0,45889,2740527,0,2740527,0,0,0,2763,0,0,2120829,45,0,2123546,4864073,0,0,2605,43284,0,0,0,389062,0,0,0,0,0,0,0,0,0,1042075,39091,189580,88724,32630,17560,92,7,0,865492,26942,0,1964,257427,6006,6617,9190,105,0,48138,48361,0,2306,71720,0,0,22160,2776186,0,2776186,0,0,0,2763,0,0,1976212,0,0,1978975,4755161,0,0,4430,17730,0,0,0,372109,0,0,0,0,0,0,0,0,0,1017033,45871,191541,90068,32512,18547,5267,0,0,821349,20901,0,1300,236247,8715,6160,8556,0,0,45570,40670,0,402,57843,0,0,71811,2720364,0,2720364,0,0,0,6090,0,0,1766089,0,0,1772179,4492543,0,0,7000,64812
018359,00000,Coverys Companies (G),812,20000,5,133386,0,0,0,0,0,0,0,0,0,1081458,34486,398575,8749,33754,255,13906,0,20005,203656,7004,0,6386,59296,16,5317,0,203,0,0,23429,0,51,55517,0,0,14455,1966520,0,1966520,0,0,0,0,0,0,1543379,0,0,1543379,3509900,0,0,-1605,16061,35,0,0,144759,0,0,0,0,0,0,0,0,0,1108835,33429,413171,7523,31569,974,26522,148,0,220712,9855,0,5039,73423,10,5532,0,711,0,0,7450,0,8600,112627,0,0,10127,2076259,0,2076259,0,0,0,0,0,0,1479321,0,0,1479321,3555581,0,0,-1916,12043,1949,0,0,138024,0,0,0,0,0,0,0,0,0,1161981,20849,411561,7799,35555,986,33717,457,0,220825,11852,0,5937,69250,4,5588,0,11482,0,0,1927,0,58841,190657,0,0,6314,2255582,0,2255582,3343,6306,0,0,0,63239,1585225,0,0,1658113,3913695,0,0,-2981,9295,242,0,0,147198,0,0,0,0,0,0,0,0,0,1186229,19553,409575,6597,17802,1436,27334,0,0,239687,12198,0,4623,69667,4,5605,0,3612,0,0,8996,0,65019,256649,0,0,7062,2341648,0,2341648,3865,6306,0,0,0,63229,1414918,0,0,1488318,3829966,0,0,-3865,10927
018460,00000,CSAA Insurance Group (G),6,10000,331,692527,0,0,0,0,0,0,0,0,0,1301797,86979,219199,38658,18977,565,257,0,10331,1603621,32338,0,0,63,0,6046,2597,214,0,0,146857,7439,8142,0,0,0,7186,3491266,0,3491266,-351409,0,0,0,0,0,3729484,0,0,3378075,6869341,0,0,0,7186,33000,12000,398,628259,0,0,0,0,0,0,0,0,0,1101702,81945,213792,29257,63440,2312,43330,0,12398,1491479,33291,0,0,1300,0,119303,1493,95,0,1908,27128,3543,28208,0,0,0,223828,3479752,0,3479752,153129,0,0,0,0,0,3596130,0,0,3749259,7229011,0,0,0,223828,58,14000,465,563230,0,0,0,0,0,0,0,0,0,1008963,67798,200753,27775,68849,3279,1317,0,14465,1377538,24856,0,0,3717,0,103388,1850,325,0,2991,18368,8263,45116,0,0,0,87997,3067604,0,3067604,478990,0,0,0,0,0,3351215,0,0,3830205,6897809,0,0,0,87997,7024,16000,532,512039,0,0,0,0,0,0,0,0,0,966655,63190,197545,31904,71639,5860,12332,0,16532,1356802,19969,0,0,704,0,230779,9628,536,0,9665,32862,1693,8521,0,0,0,11236,3048050,0,3048050,405421,0,0,0,0,0,3219492,0,0,3624913,6672963,0,0,0,11236
018704,00000,CUMIS Insurance Society Group (G),-28,0,0,1657,0,0,0,0,0,0,0,0,0,341642,75190,49379,0,1002,1251,969,1378,0,330996,53138,0,0,-120,-10,16739,733,2034,0,0,15586,4,1517,0,0,0,23936,915362,0,915362,0,5831,0,0,0,63352,731283,0,0,800467,1715828,527,0,0,23409,213,0,0,69719,0,0,0,0,0,0,0,0,0,339883,254001,49937,0,866,1444,746,0,0,316637,43220,0,0,189927,161059,13426,1315,1350,0,0,26243,0,7487,0,0,0,19309,1426851,0,1426851,0,5831,0,0,0,63352,645702,0,0,714885,2141736,82,0,0,19228,0,0,0,76038,0,0,0,0,0,0,0,0,0,324961,105538,49657,45,2514,1133,365,0,0,304755,25322,0,0,183437,36857,11020,1254,112,0,0,22435,0,185,0,0,0,17948,1087537,0,1087537,0,5831,0,0,0,63352,552554,0,0,621737,1709274,0,0,0,17948,0,0,0,86511,0,0,0,0,0,0,0,0,0,308375,178306,46504,210,2027,1072,0,0,0,275187,31677,0,0,160430,85018,8440,769,24,0,0,21040,0,339,0,0,0,22577,1141995,0,1141995,0,5831,0,0,0,63352,492864,0,0,562048,1704043,0,0,0,22577
018083,00000,Doctors Company Insurance Group (G),0,0,0,181231,0,0,0,0,0,0,0,0,0,1163587,509,534425,11,5155,3492,20967,833,0,453272,45964,0,18321,8549,1540,2627,475,11977,0,0,10364,0,9527,0,0,0,2543,2294139,0,2294139,0,0,0,0,200000,0,1613158,0,0,1813158,4107296,0,0,0,2543,0,0,0,180657,0,0,0,0,0,0,0,0,0,1266070,1857,554962,7066,4749,2333,31413,0,0,459627,32593,50000,17351,7439,108,4125,486,11513,0,0,28416,0,23916,0,0,0,50207,2554232,0,2554232,0,0,0,0,200000,0,1621869,0,0,1821869,4376101,0,0,0,50207,0,0,472,170673,0,0,0,0,0,0,0,0,0,1310538,1899,586231,8209,9213,3019,32090,1002,472,467065,47190,45507,16735,4973,113,4585,827,25370,0,0,16009,0,14302,0,0,0,4291,2599640,0,2599640,0,0,0,0,248000,0,1518689,0,0,1766689,4366329,0,0,0,4291,277,135,0,152458,0,0,0,0,0,0,0,0,0,1294304,5023,696054,8071,6683,865,33500,689,135,481956,41133,16000,15329,9198,37068,3877,1372,16517,0,0,22607,0,17643,0,0,0,105093,2813117,0,2813117,0,0,0,0,48000,0,1345349,0,0,1393349,4206466,0,0,0,105093
003168,00000,Donegal Insurance Group (G),0,52000,41,331002,0,0,0,0,0,0,0,0,0,331665,31630,65539,17036,14712,6881,599,25201,52041,366051,7234,0,3213,46441,45,1774,88,0,0,439,6603,0,583,0,0,0,6127,983904,0,983904,0,8385,0,0,0,67821,318413,0,0,394619,1378524,0,0,0,6127,0,15000,7,322813,0,0,0,0,0,0,0,0,0,297684,29466,62675,13787,10068,6697,1473,27945,15007,340479,6715,0,2382,46716,45,1277,180,0,0,1951,6351,0,0,0,0,0,6216,877115,0,877115,0,10501,0,0,0,83521,326208,0,0,420229,1297344,0,0,0,6216,0,15000,3,305571,0,0,0,0,0,0,0,0,0,269265,30186,58162,14131,12296,7232,641,30703,15003,314361,6867,0,2141,52623,45,1522,248,0,0,1386,6013,0,752,0,0,0,362,823940,0,823940,0,10312,0,0,0,81139,324068,0,0,415519,1239459,0,0,0,362,0,0,0,291149,0,0,0,0,0,0,0,0,0,251107,30396,58040,10956,8945,6069,2143,29806,0,291294,6497,0,1589,48219,45,1798,360,0,0,864,4316,0,0,0,0,0,362,752805,0,752805,0,10047,0,0,0,79058,298124,0,0,387229,1140034,0,0,0,362
003771,33499,Dorinco Reinsurance Company,16732,0,0,59534,0,0,0,0,0,0,0,0,0,614391,6928,230216,0,2852,3899,34054,0,0,64122,0,25000,0,37220,988,1,0,2440,0,0,0,0,0,0,0,0,0,1022109,0,1022109,0,5000,0,0,0,221000,288046,0,0,514046,1536155,0,0,0,0,16078,0,0,56832,0,0,0,0,0,0,0,0,0,602570,6044,235721,0,33991,4015,28818,0,0,67181,0,20000,0,28483,943,8,0,3347,0,0,0,0,0,0,0,0,0,1031121,0,1031121,0,5000,0,0,0,221000,308811,0,0,534811,1565932,0,0,0,0,29775,0,0,62559,0,0,0,0,0,0,0,0,0,598003,8734,234198,0,25906,3885,28648,0,0,74590,0,0,0,64654,153,0,0,3100,0,0,0,0,0,0,0,0,0,1041872,0,1041872,0,5000,0,0,0,221000,303544,0,0,529544,1571416,0,0,0,0,15798,0,0,61795,0,0,0,0,0,0,0,0,0,596372,9349,235651,0,15064,3752,26911,0,0,76971,0,0,0,51090,11406,1,0,2722,0,0,0,0,0,0,0,0,0,1029291,0,1029291,0,5000,0,0,0,221000,298009,0,0,524009,1553300,0,0,0,0
002146,21261,Electric Insurance Company,237,5973,5,0,0,0,0,0,0,0,0,0,0,697277,829,108308,443,20215,14100,1346,0,5978,93041,1424,0,0,-908,891,74,0,107,18318,0,83,0,0,0,0,0,712,962238,0,962238,0,3500,0,0,0,99941,442107,0,0,545548,1507785,0,0,0,712,0,1128,6,0,0,0,0,0,0,0,0,0,0,691459,826,104770,631,16464,11775,0,0,1134,92906,1377,0,0,-1104,1108,0,0,87,7610,0,0,0,0,0,0,0,597,929642,0,929642,0,3500,0,0,0,99941,434114,0,0,537555,1467197,0,0,0,597,0,1277,22,0,0,0,0,0,0,0,0,0,0,695620,99,105310,463,15047,11125,0,0,1299,89510,1062,0,0,-1161,1122,15,0,160,2238,0,0,0,0,0,0,0,4247,926156,0,926156,0,3500,0,0,0,99941,419119,0,0,522560,1448715,0,0,0,4247,0,1421,24,0,0,0,0,0,0,0,0,0,0,742455,199,99703,223,11638,11479,0,0,1445,86462,945,0,0,-1169,4141,42,59,410,0,0,1,0,0,0,0,0,2732,960765,0,960765,0,3500,0,0,0,99941,378234,0,0,481675,1442440,0,0,0,2732
